default,student,balance,income
0,1,736.244056555543,13756.545521477605
0,0,643.4811547925086,45925.886663079924
0,0,1141.1579377815053,44333.2106253742
0,1,1273.891136711308,20104.430164559275
0,1,1306.0465368104044,20776.38865147233
0,1,840.9889092025372,15406.207410960671
0,0,289.2454385414836,46550.52550562928
0,0,758.1342850885642,33220.57549152233
0,0,930.7169385569748,46501.27571169808
1,1,2177.1508689113152,17659.747822234338
0,0,0.0,24892.915687739947
0,1,565.8300588403064,21042.22771692276
0,0,1076.1265844001207,23632.520300746142
0,1,1031.8699298270512,18668.483548819757
0,1,768.4037417806364,15417.841537317534
0,1,690.4210492119887,19273.732386381747
0,0,469.844241251744,51308.318505770585
0,0,617.8600253666792,50177.77338187044
0,1,1779.0496986911594,15689.776629980202
0,0,0.0,47669.704077038536
1,0,1928.2802833919575,35492.12822988367
0,0,1123.7192596588975,56217.68489597656
0,0,794.6461084363533,41033.587713622845
0,1,1428.0668825016019,19818.291660049275
1,0,1028.767206607665,40346.83327441945
0,0,1006.2029774756236,50501.761544205896
0,0,691.7517134926459,45420.96911661985
0,0,524.8381501312501,41268.42364707284
0,0,493.9141607545467,37409.183929776154
0,0,1520.9804781700461,37510.53935577102
0,0,665.0397565521425,47062.25308530351
0,1,1520.4421010579285,18462.430658393416
0,0,1094.7804725769106,34190.87652207558
0,0,735.0910408288179,44933.323150561795
0,0,681.6935763907202,33327.11303487193
0,0,376.0345439929852,50748.2717350015
1,0,2037.9433537387574,43016.07217994832
0,1,1630.1995894552408,14232.661533379995
0,1,0.0,21881.705910160068
0,0,184.4275318743679,36731.62695030812
0,0,349.6606656233663,39391.32231389286
0,0,673.5552702655842,49169.728539862655
0,0,82.72452490908972,42048.4447973563
0,0,1247.1206052324408,50539.907446309415
0,1,640.6395430223893,29236.630191797438
0,0,273.44697235470755,52492.7498232478
0,0,0.0,35377.140726393016
0,0,803.8311868140945,33417.77241199449
0,0,1248.3757490396165,37469.86462453045
0,0,0.0,40348.31417977199
0,1,1307.204972917358,19381.541319722222
0,0,0.0,45793.393035065164
0,0,1186.0987051338175,50353.925429550516
0,1,1037.5730179900645,18769.579024164523
1,1,1878.001145938307,17473.183990582496
0,0,736.2348369306558,36313.633552721585
0,0,260.1621753703096,33551.71529651226
0,1,1103.681781801439,14225.721339624746
0,1,886.0593168039019,10378.642294674088
0,0,221.16378275308492,43072.8942477535
0,0,1098.0577508616402,29402.873137565155
0,0,0.0,38686.67529012283
0,0,826.9498104342564,46946.052449461335
0,0,569.9677215117096,38982.01742762733
0,0,1316.0574107518323,45308.563837053436
0,0,86.72551869352185,51257.58346236667
0,0,1458.8353249499269,24850.584777006025
0,0,1243.4513482109714,41184.89890682813
0,0,790.7557600174077,41909.10767014136
0,0,1997.1728097979992,50273.60103476168
0,0,960.912667754959,29304.457721728286
0,0,646.8567436726214,28836.757133265757
0,1,287.6494892905298,15441.366746810318
0,0,630.6653369018936,56266.758499114134
0,0,610.5008669704746,28664.042659632603
0,0,1224.2294141262018,34490.22500370523
0,0,326.87367611507375,48756.027580289265
0,1,325.2828198840722,15644.241969999006
0,1,623.7578592970929,19191.96691656333
0,0,1394.4767755672938,44092.54867789671
0,0,929.085467738706,35571.77665104591
0,0,887.7434109529463,43478.88519440588
0,0,0.0,26598.64322443591
0,1,127.22276314623501,9801.500167317348
0,0,986.3588950123137,41688.064343257545
0,1,1430.3255017554907,20846.96331608695
1,0,1026.3588546108676,56182.12993037668
0,0,556.0174984478537,33705.07865033774
0,0,1018.4362364989863,53962.277688991155
0,1,1083.7113910670357,17040.519396084237
0,0,1602.8069430865976,34700.26596354586
0,0,921.3478541149917,47610.95519696125
0,1,769.4497618122667,21717.943721979293
0,1,289.83414270894207,13914.603719566858
0,0,955.3391648916987,46310.10752388652
0,0,387.7866997892144,38745.36115150062
0,1,1340.9663889156136,18725.954208489453
0,0,1252.8940392937147,35587.723597475335
0,0,435.39315942201216,32907.332467179236
0,0,491.04850608109405,37219.52107592407
0,0,1112.5093036390467,44298.38564378624
0,0,828.9802098398796,55696.80369887074
0,0,568.3520035572766,38963.95924395428
0,1,672.4104109962179,16508.425033883923
0,0,931.7841072424252,37280.41014692937
0,1,982.773097327345,24145.52943234902
0,1,686.5287583389965,25779.78334002338
0,0,1069.5269108326686,34694.00074896517
0,0,863.9548546483545,17159.163382529103
0,1,976.4514846743573,10541.57022516662
1,0,1586.5021990483265,48925.93337730858
0,0,544.1262484584844,49900.584019104856
0,0,198.92914181972333,50463.77549298103
0,0,1026.1940951396389,35685.483734118425
0,0,1317.5648641479006,40731.76396705737
0,0,0.0,33322.48235867882
0,0,358.61377692825187,47688.80472130171
0,1,1511.3728798348907,14982.598506943796
0,0,359.9166787493682,52248.1180712292
0,1,529.3431062957325,17245.800610156577
0,1,888.5648190345689,21820.217178924027
1,0,1954.333299235649,35067.5349242276
0,0,131.74707596333818,36947.778618019125
0,0,518.8990204115412,46192.55436551429
0,1,1593.3274921059449,11570.7286227592
1,1,1473.03456108025,18108.96167072127
0,0,1527.924798965651,44640.7447447419
0,0,1349.9084793182574,48103.03077786473
0,0,371.881863400765,46682.54694714784
0,0,758.0210778387991,55278.591944794905
0,0,1306.832034136924,57561.41126090488
0,0,605.8472398987523,58892.9054842696
0,0,1085.2438113960811,21805.792307026837
0,1,1582.2346096023855,20214.68953700869
0,0,1078.4834600626186,40944.26978390834
0,0,711.6638177047927,35741.20216028448
0,0,1204.459183170746,39418.70708650226
0,1,885.2098957077515,18693.727119452484
0,0,1795.8837113161533,25878.519310050033
0,0,230.91622661324678,36139.41058256412
0,1,1038.5555979600845,17055.795039137418
0,0,731.4771281850874,18843.271316375227
0,0,1734.228043748413,37621.63317230753
0,0,640.5203497994747,30327.60774113272
0,0,218.1148540873796,38766.1076269185
0,0,912.3904234657768,26857.17189914274
0,0,726.04214847851,42272.43783776165
0,0,408.6190178327867,35622.598388960934
0,0,309.74093240514225,33333.56472056275
0,0,1392.6193716630994,54027.19946797673
0,1,587.0449399229785,15939.819516700532
0,0,898.272656314256,48233.87549751303
0,0,325.84100564473346,37392.68150763596
0,0,896.0271358861183,30452.036838911266
0,0,803.7645777348241,48013.6101491714
0,0,509.19563340924094,46368.394072958465
0,1,1031.0177319534257,16568.63300474456
0,0,782.4133944019727,34830.626285528066
0,0,1168.3774858525273,42388.12101512839
0,0,561.6230018269952,36266.80587930833
0,0,850.5184574293954,35683.832287226265
0,0,752.5102184764638,18960.36557528505
0,0,245.505961457986,31307.243644281833
1,0,1733.8246787017804,26330.5117293113
0,0,590.6660320013008,59574.21772001906
0,1,711.5828225956208,17780.759828138696
0,1,831.8453438499513,19797.356588476392
0,0,1344.711281493136,26215.3918353377
0,0,224.6911450517632,55040.61273389961
0,0,361.742665529608,54071.34055857663
0,0,1322.810963883715,48016.61733573975
0,0,1043.374396620063,28079.26268363852
0,0,1475.5184852365078,48653.68375292578
0,0,812.0838869045572,41821.299778673216
0,1,287.7923623078276,13060.008570557216
0,0,775.3097894698544,38721.2458944943
0,0,344.6240771389568,43246.57798956207
0,1,372.43081038849607,17243.0493024185
0,1,2088.529108749156,18078.32916784407
0,0,946.3981669072141,30770.066730180097
0,0,675.3767262913623,36921.57595612194
0,0,1012.7684538166052,36406.241088370734
0,1,1011.9372094138794,18509.29713365985
0,0,452.3726508545731,59429.123140810254
0,0,1092.4912589164358,30654.685256550987
0,0,71.57768976139937,61588.254502249736
0,0,1319.0417181748394,57768.899984810974
0,0,266.2777586883265,41204.294991011935
0,0,370.9636489597282,25321.352822548375
0,0,848.7244263589563,41585.95255258825
0,0,507.3961315944561,35353.405530630895
0,1,267.32782909652985,19698.713880473435
0,0,420.8993318672382,39764.70243131172
0,0,129.59644851905625,52169.23157107919
0,0,327.2404372875158,40061.62451403039
0,0,678.0711055707804,63791.82420467791
0,1,199.12709268220559,19913.60250244596
0,0,1215.6982445086,33598.97075539065
0,0,460.6815058230925,37129.2708182323
0,1,1300.720433136128,9266.529731328155
0,0,534.5687079800779,37281.04021068833
0,0,1308.5291715203364,57190.87487284324
0,0,507.0650320128916,42753.19191558106
0,0,197.32726539734767,24562.11965586299
0,1,819.834292040018,16412.997021588482
0,0,0.0,57003.593765908176
0,0,1489.7803318143106,30296.610437011266
0,0,581.5208186021288,53100.57247838333
0,1,286.29156463770516,19553.635605980453
0,0,371.8652201413437,45949.91420676393
0,1,992.7802210918879,16585.324282047146
0,1,758.1385235579698,23758.57763455449
0,0,1174.1949085852573,35533.48451899909
0,1,1196.0982644367753,23851.22139152562
0,0,613.2314024349563,34664.57132529848
0,0,968.9723402845436,33763.19027974055
0,1,1151.298716406826,14384.76708110158
0,0,848.7027398528294,35192.8388667608
0,1,989.0907701481726,20262.021940569364
0,0,92.74066299733556,40722.59064890618
0,0,1654.9341753615674,33179.78392292438
0,0,212.49792870985172,53619.47570637934
0,0,73.8932348303483,44308.905402897304
0,0,692.1552339933096,37592.260851600375
0,0,957.5839622123427,40315.772837536766
0,0,69.02387754127597,41566.582070820135
0,0,1394.125443398221,42921.01707794403
0,0,1317.8664680998884,36610.886110708205
0,0,602.0963955812714,53553.72247095362
0,0,430.11822118800967,41105.287634652865
0,0,211.98302819766525,33448.24478358161
0,0,544.1431456377534,33861.553904023865
0,1,943.8430642801492,16701.783093276095
1,0,1412.192448427339,37283.00810141427
0,0,1416.4447698991917,33099.49688434577
0,0,193.2831646698048,37376.64971306544
0,0,857.2364484142798,67124.05708926836
0,0,1132.0784821922798,29715.304943599967
0,0,1489.3570273596988,37758.41288639583
0,0,1527.3593247370943,33923.528765252384
0,1,1427.0493836771766,18268.52683155437
0,0,964.8630372872743,43744.983354468284
0,0,326.15092990097037,32919.971052692235
0,0,866.299668540652,65931.95110945903
0,0,626.1601542244766,34007.90834672356
0,0,836.1928646034163,43275.14522556964
0,0,826.5580205414981,44371.747340565984
0,0,102.12252255830595,33300.18752169452
0,0,1609.297030935606,52752.96842518311
0,1,140.45562189031443,11179.497859283174
0,0,1147.980694603883,20766.39507251744
0,0,855.2925657360263,35749.032786194664
0,0,1682.2018561614254,36366.991291239436
0,0,689.8207735713562,30304.780300909137
0,0,1706.0463052472178,32900.71143840919
0,0,479.52190913223495,43743.6223126641
0,1,765.3633568459989,11976.40849452498
0,0,894.3291028655681,45250.730309913626
0,0,993.6470927717484,26768.956676271388
0,1,378.49251967354974,18659.772127035176
0,1,576.0650075363119,13536.609036519872
1,1,2113.6297613813604,21100.721787067825
0,0,542.6962061197995,40996.21232864667
0,1,493.6295461265451,20500.212631710558
0,0,0.0,29322.63139445806
0,0,1185.5812526406994,47782.49713061834
0,1,1719.8711194005764,22431.85800100254
0,0,495.75006907172065,44361.39119050976
0,0,533.8941544342639,33785.74613674478
0,0,150.1427054776575,38610.37731416847
0,1,1298.9014931548122,14975.264926978984
0,0,957.2389599139103,57698.40822320213
0,0,836.9332915725572,51031.93983206953
0,1,1400.7028240681116,23083.26015891744
0,0,857.3291419835965,25742.173766528555
0,0,876.7655552777278,49291.1665644759
0,0,979.3167148537829,27534.912140975568
0,1,491.70432081442095,8352.208988467064
0,0,1621.7116428387958,37970.47402213713
0,0,643.6155094103103,44251.015882968415
0,1,343.79863805277677,19971.776209504467
1,0,1711.169093229925,18579.102470406448
0,0,1170.0274063031234,33332.62578308006
0,1,638.204399721592,14641.383733897032
0,1,1457.8394108687512,18496.932058364844
0,0,383.86015497282517,31749.678424019916
0,0,618.0316829358684,44419.54767025946
0,0,565.218299871113,29015.72405639293
0,0,290.1459587333139,32862.555289711614
0,1,576.9442788403718,22800.867050116376
0,0,633.1271155601675,54034.355005901816
0,1,1350.6290023100307,11854.984439370846
0,1,893.5582716445871,23033.812213705147
0,1,895.3189658042251,20869.355939083984
0,0,1470.5724910675672,44490.32107327598
0,0,789.2565112468283,43835.34027447185
0,0,218.76900456037617,52074.66271852212
0,1,531.6938027448423,15794.58160613764
0,1,1268.5378548067654,21336.89010130625
0,0,0.0,34040.312914975766
0,0,1046.5628648831841,26555.488938525225
0,0,389.99217515910124,29032.11269786269
0,0,642.2346279037159,35800.083816783655
0,0,391.98995217208704,35012.86960924244
0,0,1483.6890108498487,58310.5123479193
0,1,438.5747708850197,17439.11495423079
0,0,897.8616936784631,47557.52409746822
0,0,0.0,41693.38583543337
0,1,776.6390701769919,15338.888602945744
0,0,112.4707089134489,34320.026150294216
0,0,634.4777759978331,56726.12000963284
0,0,791.9474961016499,47886.52326802707
0,0,1088.285305838459,43134.53141237926
0,1,2018.3585357080594,15472.849580573924
0,0,1470.6352731309005,40080.21474658395
0,1,611.208896633182,19733.251800961698
0,0,1117.0800283959295,42388.41555406229
0,0,1589.9909189671146,42268.27985336576
0,0,0.0,57898.41515865626
0,0,636.2386682161723,39172.363365316116
0,1,714.3971711342482,17412.717976036653
0,1,946.7796038813764,12881.402109405524
0,0,108.05677583730221,41840.325812412935
0,0,816.8883527512528,52492.34594479174
0,0,5.883816279571532,45840.472456652176
0,0,761.7506343131804,13889.132534933218
0,1,1173.7813429519024,15823.80547680271
0,0,1418.4753725572243,38034.14443237053
0,1,864.3571267662293,10484.770503894615
0,1,1101.1600919942166,14307.001084549243
0,0,0.0,46615.698027705235
0,0,0.0,43782.255859383724
0,0,582.3172218023858,29239.84607320447
0,0,369.05048759541154,38418.86652055369
0,0,966.051877458136,10174.72980158342
0,0,399.4456150812949,54329.922932077214
0,0,51.88848659309521,41839.17338706351
0,0,460.879415522297,40046.029327278484
0,0,1139.0127276922008,36958.578010884514
0,0,707.5731029361833,48790.402247943304
0,1,1034.6031513914263,18614.037496335957
0,0,118.8698000997363,42823.571963417686
0,1,461.0043407914168,15554.029765062684
0,0,1057.274999984752,42731.876409648045
0,0,1035.4858806278196,41714.37376905752
0,0,1010.2795129961714,34188.984648820595
0,0,0.0,41199.79935504317
0,0,656.0237253819195,36349.43698870696
0,0,539.1375008075647,23561.430521504262
0,0,1377.462061342761,49406.07270157496
0,1,1322.1459959103329,21272.575943023778
0,1,1393.5894906802505,23261.86324264651
0,0,1324.0139835537002,45114.740311116984
0,0,1020.5295572931944,35652.66345797273
0,0,2033.5402349160504,41629.23728839681
0,0,888.6429125991169,19942.602870394083
0,0,1350.1162674816985,39555.96231079502
1,1,1936.0618624887827,13377.828841161558
0,1,1406.9173639700662,16427.10077554233
0,0,282.83812454901266,29478.13801009088
0,0,601.0825713612749,25319.366099870927
0,1,1639.4266084175101,14682.776658376111
0,1,48.528095875895026,16647.306161476234
0,0,324.50453178457633,51139.876854556154
0,1,886.4015079367869,13995.889589246297
0,0,967.4415737784676,51674.41936859043
0,0,711.7376076802773,45419.88194210705
0,0,1547.8807897846011,50638.339589759256
0,1,1200.594444649538,13772.989115544355
0,0,0.0,45201.12871238119
0,0,1454.9815887184327,43821.22134719728
0,0,355.4423386128032,46147.51787411502
0,0,0.0,46927.78445260873
0,0,0.0,49784.33635474743
0,0,282.86531307485507,39961.03982490007
0,0,303.7151176961002,29048.03523803438
0,0,157.76300157144578,36206.28569057029
0,0,300.00046650802364,41189.45220105609
0,0,463.9820725344954,43330.55243683755
0,0,1654.2349562691325,39580.129709286855
0,0,762.57449743267,45526.89478597807
0,1,1887.8817157687922,21901.18249693824
0,0,1206.2634918013086,34621.77330906168
0,1,247.65310361401544,20444.752432631485
0,0,576.7961199488558,39209.832867845915
0,1,1214.408306140393,18055.238467348114
0,0,987.745528266879,40243.62001757239
0,1,1257.0161299742806,19247.900612253532
0,0,524.0856188693908,40319.11813712026
0,1,1236.2070918090235,23364.0486787434
0,0,1008.6750006010867,68610.4120555314
0,1,1474.7796045973187,17382.467385792275
0,0,772.3753146240764,36997.33673520047
0,0,701.5525937117936,39526.57719065756
0,0,0.0,28798.039972968814
0,1,1165.8955113788459,14969.287247900991
0,0,0.0,28226.557953656036
0,0,1429.2210482079465,40564.88630594732
0,1,806.6692356699243,17359.67475870477
0,0,528.089315636181,46389.340684737595
0,0,963.428148153574,60084.12647761548
0,1,764.5271666984584,22578.63567039644
0,0,573.6991369546662,49465.754849115125
0,0,1410.3692400526559,62395.0381452745
0,0,816.7410270532207,47272.33360676072
0,1,1220.524913852963,12195.36194581047
0,0,245.43875325470677,54133.038306238166
0,1,1083.9112818626545,8584.077577185657
0,0,485.3488065399706,14676.295512789864
0,0,677.758794018199,50309.064715631415
0,0,286.6608746976873,34499.53263059907
0,1,843.9202066893048,20754.02416507625
0,0,831.8366198556536,41247.64220198523
0,0,1024.3263769155647,33832.489629267104
0,0,1277.1230980596115,42472.90826648834
0,1,1221.9439109905838,19127.350233868765
0,0,967.2492817335507,27663.134068683703
0,1,1556.904418286806,19272.236483243778
0,1,419.72955495042345,24679.731467403588
0,0,276.16488431975387,53625.71409474213
0,1,1407.4972722647358,14688.388903799469
0,0,1041.0880232757468,39515.84302108407
0,0,182.32544418160103,39703.26885127372
0,0,162.21848667100528,41381.27070794873
0,0,405.27398057965087,52571.1841278696
0,0,887.1583614131451,51519.1264793758
1,0,1844.883838845828,35508.67542217956
